customer_id,purchase_id,product_category,promotion_applied,promotion_discount
628,3804,Books,False,0.14285848766168308
113,3805,Books,False,0.25735005504973396
763,3806,Clothing,False,0.09769806636895968
476,3807,Electronics,False,0.2517949425506228
763,3808,Clothing,False,0.21437351481406275
303,3809,Clothing,False,0.09818587680309211
971,3810,Clothing,False,0.1256259900878529
825,3811,Clothing,True,0.082942722149259
118,3812,Electronics,False,0.14574175276607831
813,3813,Clothing,False,0.10091216028081935
161,3814,Electronics,False,0.2109994884076184
401,3815,Clothing,False,0.2986262760551397
198,3816,Books,True,0.05300229077106604
260,3817,Electronics,False,0.18522995332182468
660,3818,Books,False,0.19341664938725245
752,3819,Clothing,False,0.278552197420203
47,3820,Clothing,True,0.17650133369173437
987,3821,Clothing,True,0.18592535491122936
399,3822,Electronics,False,0.16791320033209717
710,3823,Books,False,0.11722607614037035
559,3824,Electronics,False,0.06400728331222842
78,3825,Electronics,True,0.15216442055245905
124,3826,Clothing,False,0.06314786781016964
75,3827,Books,True,0.18762311736647946
871,3828,Clothing,True,0.1268234108105733
137,3829,Electronics,False,0.18340060038135697
602,3830,Clothing,False,0.08357424109879667
400,3831,Books,True,0.2831574914348399
837,3832,Clothing,True,0.27363031088748374
505,3833,Books,True,0.09749912730057113
500,3834,Books,False,0.13586107082350246
573,3835,Clothing,False,0.2033731929629949
138,3836,Electronics,False,0.07392155182647657
50,3837,Clothing,False,0.13864195527903772
771,3838,Electronics,False,0.11277807170475153
973,3839,Electronics,True,0.2788791821791742
619,3840,Clothing,False,0.2631276590723013
625,3841,Electronics,False,0.19495818531671594
862,3842,Electronics,True,0.18008658421789353
254,3843,Clothing,True,0.2826814486363493
630,3844,Clothing,True,0.28310694574470385
710,3845,Clothing,True,0.2923325313379151
849,3846,Electronics,False,0.08134472102704692
877,3847,Books,False,0.09013945269079256
563,3848,Electronics,False,0.21918417466997164
757,3849,Books,False,0.1853586191524612
915,3850,Clothing,False,0.05461647622330899
426,3851,Books,False,0.06549375899737984
547,3852,Clothing,True,0.2720200955647013
302,3853,Clothing,False,0.2672176988848466
922,3854,Books,False,0.1393177304990113
581,3855,Clothing,True,0.2727626542326337
349,3856,Books,True,0.19841876859947544
832,3857,Clothing,False,0.25147641175472546
933,3858,Electronics,False,0.15685776779005356
980,3859,Electronics,True,0.07834958183622719
49,3860,Clothing,False,0.15843176566150408
917,3861,Clothing,False,0.1643249494992245
74,3862,Books,False,0.18773604846015074
704,3863,Electronics,True,0.076395678226107
261,3864,Books,False,0.29785046576240287
356,3865,Clothing,False,0.11103420520172659
582,3866,Clothing,True,0.09963810088427323
602,3867,Books,False,0.18170072971398415
260,3868,Clothing,False,0.18430204484872215
638,3869,Electronics,True,0.15995518445831108
743,3870,Books,True,0.24297303658131364
295,3871,Electronics,True,0.17916360018215066
931,3872,Electronics,False,0.20242386378624605
641,3873,Electronics,True,0.2309365963519464
792,3874,Books,False,0.056256275390966656
313,3875,Clothing,False,0.19266104563626119
612,3876,Electronics,True,0.27104861780709233
838,3877,Electronics,False,0.05434718573135848
809,3878,Electronics,False,0.15129552595024026
182,3879,Clothing,False,0.2815568625514575
686,3880,Clothing,True,0.13828860057063447
828,3881,Books,False,0.16468220605006023
364,3882,Clothing,False,0.2953853482610782
188,3883,Books,False,0.09983096473764345
569,3884,Books,True,0.06631379728125149
543,3885,Books,False,0.2648556477153261
596,3886,Books,False,0.26711633530309215
664,3887,Books,True,0.16801945867000329
985,3888,Electronics,False,0.17855179361932155
548,3889,Clothing,False,0.25895159240445903
725,3890,Electronics,False,0.2346398745289488
926,3891,Books,False,0.11628725055425267
408,3892,Clothing,False,0.05422333876787962
876,3893,Electronics,False,0.16992504063338643
618,3894,Electronics,False,0.26472808152391036
414,3895,Books,False,0.2739586691725405
342,3896,Electronics,False,0.28905654926903845
220,3897,Electronics,False,0.2698908094031953
903,3898,Electronics,False,0.1950108888245246
163,3899,Electronics,False,0.1611513998090252
951,3900,Electronics,False,0.24371246163352478
220,3901,Books,True,0.23495540859139913
270,3902,Books,True,0.1845358575203636
632,3903,Electronics,False,0.07183184313961728
906,3904,Books,True,0.2815203366967297
848,3905,Books,True,0.16390063437541552
400,3906,Clothing,False,0.14083344547906607
182,3907,Electronics,True,0.2073918487921929
991,3908,Books,True,0.21845949029174422
618,3909,Books,False,0.10267197925757536
729,3910,Electronics,False,0.25923471120248903
205,3911,Clothing,False,0.12248427341559447
582,3912,Electronics,False,0.09667098147857918
556,3913,Clothing,False,0.15159996321362434
841,3914,Electronics,False,0.2326400202243663
813,3915,Electronics,False,0.29136454460995087
228,3916,Electronics,True,0.2523203160928583
696,3917,Electronics,True,0.2850870944175479
619,3918,Clothing,False,0.0851514510191317
596,3919,Clothing,False,0.0677941997159192
850,3920,Books,False,0.1894261904766678
250,3921,Electronics,False,0.12257437076100859
875,3922,Clothing,False,0.25701374324231824
441,3923,Clothing,False,0.21799696785058154
533,3924,Clothing,False,0.2926820409964486
196,3925,Electronics,True,0.11369808893282606
690,3926,Books,False,0.17144602858880809
929,3927,Clothing,True,0.17531011935633833
987,3928,Electronics,False,0.10979419871434405
519,3929,Clothing,False,0.19752334987200193
70,3930,Clothing,False,0.16082149651980987
639,3931,Books,False,0.1616803889974684
399,3932,Clothing,False,0.1406841619931209
978,3933,Clothing,False,0.05423233810638377
672,3934,Electronics,False,0.18052380922869726
760,3935,Electronics,False,0.1338119589250828
203,3936,Books,False,0.05032996724608242
148,3937,Electronics,False,0.126985926915483
472,3938,Electronics,True,0.11965708327243925
655,3939,Books,False,0.14836203830590894
944,3940,Clothing,False,0.08296299741084924
199,3941,Books,False,0.17692095615877113
917,3942,Electronics,False,0.22311008812953248
426,3943,Books,False,0.20754639226364313
666,3944,Clothing,False,0.2509387368922977
492,3945,Books,False,0.1630020719967703
888,3946,Electronics,False,0.17977293258493204
896,3947,Electronics,True,0.2526004852147458
142,3948,Books,False,0.15692529270480965
313,3949,Clothing,True,0.22539983747489922
165,3950,Books,True,0.15865059217949795
314,3951,Clothing,False,0.15443404862789067
21,3952,Clothing,True,0.2400514061322901
82,3953,Books,False,0.0937092288665528
581,3954,Clothing,False,0.13464649298539338
131,3955,Electronics,False,0.10604306918672544
599,3956,Books,False,0.1397774857418993
730,3957,Clothing,True,0.10759370559150601
933,3958,Electronics,False,0.19485140777166365
984,3959,Books,True,0.24954270065446132
305,3960,Electronics,False,0.24665326530447546
915,3961,Electronics,False,0.1411252411371981
371,3962,Electronics,False,0.29719010147356545
857,3963,Clothing,False,0.19846359117645018
853,3964,Books,False,0.14985007544457368
384,3965,Books,False,0.2588848198103564
908,3966,Clothing,False,0.2324685031606602
445,3967,Books,True,0.23731883420602612
425,3968,Electronics,False,0.0990348374334679
161,3969,Books,False,0.1670810768421388
178,3970,Clothing,False,0.2654570327061507
629,3971,Electronics,True,0.17600950190718934
708,3972,Clothing,False,0.2208631858552626
895,3973,Electronics,False,0.19698343325856615
490,3974,Electronics,True,0.26058919692959553
327,3975,Books,False,0.12114020994040066
598,3976,Electronics,False,0.19386881947159124
289,3977,Clothing,False,0.080808667002451
593,3978,Books,False,0.22255269417486695
664,3979,Clothing,False,0.23299195958817803
573,3980,Electronics,True,0.060709330297249606
573,3981,Clothing,False,0.21894774090699626
354,3982,Clothing,True,0.15367253854144658
28,3983,Electronics,False,0.08102421902742059
954,3984,Books,True,0.15497688692461692
43,3985,Clothing,True,0.09855823242389543
681,3986,Electronics,False,0.15388988303082912
423,3987,Books,True,0.14608475698963191
598,3988,Books,True,0.23459790923401436
177,3989,Books,False,0.24355388954158969
529,3990,Clothing,True,0.20175716359613666
610,3991,Clothing,True,0.05567171054561189
966,3992,Clothing,False,0.2827555697677485
494,3993,Books,False,0.2215583200241119
198,3994,Clothing,False,0.05854886248029721
610,3995,Electronics,False,0.25470822480352945
577,3996,Clothing,False,0.10006653867949904
842,3997,Clothing,False,0.1948052973927767
853,3998,Books,False,0.16665859248754678
517,3999,Clothing,True,0.15495969558876915
514,4000,Electronics,False,0.2724284300310994
22,4001,Books,False,0.1593403228906537
112,4002,Electronics,False,0.06883602939328769
57,4003,Books,True,0.28665968180373813
66,4004,Books,True,0.2801338078099069
842,4005,Clothing,False,0.2211081723953997
98,4006,Electronics,True,0.16697313203300623
144,4007,Books,False,0.07321486823588032
880,4008,Clothing,False,0.24768702964436906
435,4009,Books,False,0.06886947860600724
637,4010,Books,True,0.06715024622378642
679,4011,Books,False,0.18434596060984204
86,4012,Books,False,0.09003206004616006
588,4013,Books,False,0.05193256683508725
344,4014,Books,True,0.15577835774894655
936,4015,Clothing,True,0.08430430790251649
294,4016,Books,False,0.09012885382017281
956,4017,Electronics,True,0.06922765968383367
571,4018,Clothing,False,0.10127343843090249
650,4019,Electronics,False,0.22887104494359733
611,4020,Books,False,0.25223182680444783
704,4021,Electronics,False,0.16313341100732515
243,4022,Books,True,0.17663845397035444
831,4023,Books,True,0.058163758648550654
561,4024,Clothing,True,0.06732906534282922
960,4025,Clothing,False,0.11439193141237923
32,4026,Books,False,0.1859746051782869
391,4027,Clothing,True,0.23488778718374825
277,4028,Electronics,False,0.20125076533450825
532,4029,Clothing,False,0.14803196374669708
154,4030,Clothing,False,0.07958101825078455
383,4031,Electronics,True,0.24519330872179734
68,4032,Clothing,True,0.1409465128997643
878,4033,Books,True,0.2340135036206974
884,4034,Electronics,False,0.17824471047858548
214,4035,Books,True,0.23466551339045633
655,4036,Electronics,False,0.276822390363143
376,4037,Books,False,0.2802573790134505
744,4038,Books,False,0.18377669500015087
213,4039,Clothing,False,0.1778770911914097
79,4040,Books,True,0.11641961637570931
726,4041,Clothing,False,0.28394995788232286
628,4042,Electronics,False,0.16447979179990524
604,4043,Books,False,0.08189780982184429
782,4044,Books,False,0.1581762286566375
923,4045,Electronics,False,0.08176331255950099
381,4046,Electronics,True,0.17563292106426875
680,4047,Books,True,0.19031887871405306
58,4048,Electronics,True,0.13443894037339632
796,4049,Clothing,False,0.06791265355787117
26,4050,Electronics,True,0.28587588390830976
881,4051,Electronics,False,0.24333827837085742
447,4052,Books,False,0.25972027012628024
66,4053,Clothing,False,0.14171709857155734
921,4054,Electronics,False,0.24020775750486262
760,4055,Clothing,False,0.17134322379229855
254,4056,Clothing,True,0.10027087210151149
899,4057,Clothing,True,0.08110584422680332
968,4058,Books,False,0.1362627173305142
44,4059,Electronics,True,0.08438802786878492
97,4060,Books,True,0.29956724405101715
554,4061,Electronics,False,0.06229724755800552
227,4062,Electronics,True,0.16028589984226915
774,4063,Books,False,0.16302338059759602
679,4064,Clothing,False,0.1251579821454189
436,4065,Clothing,False,0.19283789142673635
791,4066,Electronics,False,0.08749425603788617
601,4067,Books,False,0.2459780951468084
379,4068,Clothing,True,0.1331119295619096
178,4069,Clothing,True,0.19783564744966042
427,4070,Electronics,False,0.22890980901673985
915,4071,Electronics,False,0.2722605294225403
709,4072,Books,False,0.25894685911305004
307,4073,Electronics,False,0.2020772570258899
779,4074,Clothing,True,0.14709829509597172
504,4075,Clothing,False,0.17580116751874098
268,4076,Clothing,False,0.24218369834470066
586,4077,Clothing,False,0.2693863856398683
8,4078,Books,False,0.07594548204416797
920,4079,Books,False,0.1462140656232634
508,4080,Electronics,False,0.24402914960337513
476,4081,Electronics,False,0.15791294064849026
297,4082,Electronics,True,0.13305694101657095
164,4083,Books,False,0.15283067420581742
485,4084,Clothing,True,0.20071118669658772
597,4085,Electronics,True,0.2999512860334504
72,4086,Clothing,False,0.17324810727613293
567,4087,Electronics,False,0.10212361873856514
905,4088,Electronics,True,0.09071164381977369
559,4089,Electronics,False,0.060587436869103575
911,4090,Electronics,True,0.18970430872958038
944,4091,Electronics,False,0.18614302287220857
238,4092,Clothing,False,0.1013084816950773
104,4093,Electronics,False,0.22383235161314174
210,4094,Clothing,False,0.23527676040742018
554,4095,Books,False,0.11477455134552782
828,4096,Electronics,False,0.13602494100743412
468,4097,Clothing,False,0.29761791808681415
454,4098,Books,False,0.14356611696268357
268,4099,Books,False,0.24020041793902547
386,4100,Books,False,0.163181356657485
775,4101,Clothing,False,0.248336206965244
848,4102,Electronics,True,0.24225580969566196
387,4103,Electronics,True,0.21693900629963392
877,4104,Clothing,False,0.26369458657389483
259,4105,Electronics,False,0.2848046237194213
283,4106,Clothing,False,0.19499583011302096
626,4107,Electronics,False,0.10936722680568643
875,4108,Books,False,0.14965724041101874
40,4109,Electronics,True,0.23957642837832333
486,4110,Clothing,False,0.2127208712809674
929,4111,Clothing,False,0.09444958464131219
220,4112,Books,False,0.06280988528660618
129,4113,Clothing,False,0.22074039838551623
520,4114,Electronics,True,0.11276975600733634
613,4115,Electronics,False,0.17491756093226335
928,4116,Books,False,0.23668669312814855
892,4117,Clothing,True,0.1906666951640833
688,4118,Books,False,0.0708256457779491
619,4119,Electronics,False,0.09639505919588885
613,4120,Books,False,0.10483204600772979
260,4121,Clothing,True,0.11446606341121122
990,4122,Books,False,0.19135084798762608
966,4123,Clothing,False,0.1759914449563484
366,4124,Clothing,False,0.10079000959105223
758,4125,Electronics,False,0.06688871086392177
787,4126,Electronics,False,0.09285805111867952
544,4127,Electronics,False,0.29609532815465084
649,4128,Clothing,False,0.16713673744786806
524,4129,Books,False,0.26683637617552813
907,4130,Clothing,True,0.2621881166672108
814,4131,Electronics,True,0.1778798893657184
887,4132,Electronics,True,0.2266719271151359
16,4133,Books,True,0.09818800260317807
129,4134,Electronics,True,0.2220991762317271
575,4135,Electronics,True,0.11809614481582238
109,4136,Electronics,True,0.2580155241885377
887,4137,Books,False,0.07093103327722748
533,4138,Clothing,True,0.2432846682213194
670,4139,Electronics,False,0.07498422664215489
269,4140,Books,True,0.27029730922357725
162,4141,Electronics,False,0.12605112953375092
260,4142,Books,False,0.2135983412076437
924,4143,Electronics,False,0.17187556965506995
102,4144,Books,False,0.14157578631558476
506,4145,Electronics,True,0.21136045829587413
735,4146,Clothing,False,0.2868807451378095
571,4147,Electronics,False,0.06031743684365547
247,4148,Books,False,0.2797132139707761
640,4149,Electronics,False,0.2022704137552534
795,4150,Clothing,False,0.2518285751922631
837,4151,Electronics,False,0.14596873835856938
537,4152,Books,True,0.16796074370940345
131,4153,Books,False,0.267212687950291
353,4154,Clothing,True,0.15371199245245576
196,4155,Books,False,0.18366489168727124
793,4156,Electronics,True,0.05504873077108323
916,4157,Electronics,True,0.08964950145951057
930,4158,Electronics,False,0.21042162699369993
666,4159,Books,False,0.22924422526596927
382,4160,Electronics,False,0.19565023419612487
645,4161,Electronics,True,0.08582750906890267
227,4162,Electronics,True,0.1613513571444587
701,4163,Clothing,False,0.13877369159079744
476,4164,Books,False,0.17391533600877207
477,4165,Books,False,0.2675822586385236
265,4166,Books,False,0.24396535966466298
372,4167,Clothing,False,0.07099737534728974
486,4168,Books,False,0.27257729944364106
434,4169,Clothing,False,0.1679417877874559
646,4170,Clothing,False,0.23596553622149963
211,4171,Books,False,0.08500980781608804
572,4172,Electronics,False,0.21767988142676203
940,4173,Electronics,False,0.10908150440236448
377,4174,Books,False,0.15959522428523287
395,4175,Books,True,0.054215717520526105
450,4176,Clothing,True,0.08790265948261901
943,4177,Books,False,0.07302012328090494
364,4178,Clothing,True,0.10993604323456461
876,4179,Books,True,0.07500452250608057
457,4180,Electronics,False,0.22297750665489047
725,4181,Electronics,False,0.057259975552304845
728,4182,Books,False,0.2044351251562495
226,4183,Clothing,False,0.08517695770639357
982,4184,Electronics,False,0.28629036429447424
131,4185,Clothing,False,0.28327351827746355
588,4186,Books,False,0.10637577563024066
476,4187,Books,False,0.20360532455575736
798,4188,Electronics,False,0.05700132986811461
986,4189,Books,False,0.2829471357627935
277,4190,Electronics,True,0.18074682704792744
156,4191,Clothing,True,0.06080578785444475
760,4192,Electronics,False,0.13562499825203433
218,4193,Electronics,True,0.06921236546530855
190,4194,Clothing,False,0.14823610984333996
417,4195,Electronics,False,0.21748158554033076
981,4196,Electronics,False,0.1674724770103599
675,4197,Books,False,0.14593054367986363
692,4198,Clothing,False,0.0797892613851162
546,4199,Electronics,True,0.11123476142341408
41,4200,Clothing,False,0.07503582193458778
307,4201,Clothing,False,0.2518746829141652
943,4202,Electronics,False,0.08380995699618064
338,4203,Books,False,0.1988433416372234
314,4204,Clothing,True,0.13568510339721146
75,4205,Electronics,True,0.10649459616379588
953,4206,Clothing,True,0.20986710987302593
279,4207,Books,False,0.16425057734423515
176,4208,Books,False,0.1500363668211398
896,4209,Books,False,0.1982130012230554
662,4210,Electronics,False,0.1728169071225002
273,4211,Electronics,False,0.12587105213789018
837,4212,Books,False,0.1897653219413129
620,4213,Electronics,True,0.21737464413767366
651,4214,Books,True,0.05667328964671357
862,4215,Electronics,False,0.16646793222691886
783,4216,Books,False,0.06442082114588595
859,4217,Clothing,False,0.09660135351702777
931,4218,Books,False,0.19012718351949326
289,4219,Books,False,0.2665472288163952
724,4220,Electronics,True,0.2707014197971212
893,4221,Electronics,True,0.06748600253465782
272,4222,Electronics,False,0.15477627157167667
930,4223,Electronics,False,0.19575162075113783
66,4224,Electronics,True,0.08676747613758586
483,4225,Electronics,True,0.24135805418619294
936,4226,Clothing,True,0.23605881460930972
248,4227,Books,False,0.2758352534266987
156,4228,Books,False,0.05212150302086076
47,4229,Books,True,0.10417106099725067
935,4230,Clothing,True,0.2567966785613304
454,4231,Books,True,0.21764501270673386
201,4232,Clothing,False,0.2735974634246227
660,4233,Clothing,True,0.06429491363256663
124,4234,Clothing,False,0.19924099142911073
1,4235,Books,True,0.19226164372341853
968,4236,Clothing,True,0.058918604090133095
759,4237,Books,False,0.17838051922812087
855,4238,Books,False,0.20238007782748108
640,4239,Electronics,True,0.09782329355052681
191,4240,Electronics,False,0.11833239578116574
579,4241,Clothing,False,0.21008683657443428
516,4242,Clothing,False,0.1670752368999896
442,4243,Books,False,0.2645034143920817
921,4244,Clothing,False,0.13559544150229708
815,4245,Clothing,False,0.11666491459705029
806,4246,Books,True,0.2962164850862107
143,4247,Clothing,False,0.27778394253252087
191,4248,Clothing,False,0.05724818624974497
533,4249,Books,True,0.2426821538266415
227,4250,Books,True,0.07758369345630074
313,4251,Electronics,True,0.05687129870734274
629,4252,Books,False,0.11842387899158723
949,4253,Electronics,False,0.11733646976527608
302,4254,Clothing,False,0.25482969058674115
654,4255,Books,True,0.22766681148570878
996,4256,Books,False,0.2954023568330036
460,4257,Books,False,0.22787822507795463
401,4258,Clothing,False,0.15456388831401197
551,4259,Electronics,False,0.2247319152363042
393,4260,Clothing,False,0.2998647667966005
867,4261,Clothing,False,0.227535470640632
764,4262,Books,False,0.24042033899507959
845,4263,Electronics,False,0.28459125379756484
207,4264,Clothing,False,0.07841281532792084
210,4265,Books,False,0.2261960733619317
115,4266,Clothing,True,0.26270148949186223
737,4267,Clothing,True,0.2885946500552233
646,4268,Books,True,0.10274232242792485
251,4269,Books,False,0.17598225193106104
219,4270,Electronics,False,0.22013871191112044
407,4271,Clothing,True,0.11186693237533436
443,4272,Books,True,0.2001182158125685
603,4273,Books,False,0.11439469562449985
354,4274,Electronics,False,0.13336425513291184
888,4275,Electronics,False,0.16037967412771625
558,4276,Books,False,0.18229752468664173
550,4277,Electronics,False,0.16234146790628767
142,4278,Books,False,0.1732988799469823
612,4279,Clothing,False,0.12464718907207316
501,4280,Electronics,True,0.08974127350565765
840,4281,Clothing,False,0.06183749433170986
702,4282,Clothing,False,0.09899468062291693
547,4283,Clothing,False,0.19548591037644575
659,4284,Books,False,0.2465288619507831
542,4285,Clothing,False,0.09231189936072363
846,4286,Clothing,True,0.07713883944316212
507,4287,Clothing,False,0.23732259013731255
596,4288,Books,True,0.12628958263432244
881,4289,Clothing,True,0.28787485980683813
281,4290,Clothing,True,0.22857949265259325
424,4291,Electronics,False,0.1316890118107577
856,4292,Books,False,0.12238568694842623
270,4293,Clothing,False,0.18092459656782728
154,4294,Electronics,False,0.06978616706955236
614,4295,Books,False,0.07941912816132475
727,4296,Books,False,0.09396447032904813
662,4297,Books,False,0.24368089832614004
944,4298,Books,False,0.1784643398172806
83,4299,Books,False,0.05264178069361074
622,4300,Books,False,0.21837913186802727
947,4301,Clothing,False,0.15592254466512429
899,4302,Clothing,False,0.17771309124094947
426,4303,Clothing,True,0.10352906085323389
275,4304,Clothing,True,0.1879455570985259
713,4305,Electronics,False,0.29478830993787214
284,4306,Clothing,False,0.06836117275144037
980,4307,Books,True,0.12097934991610766
173,4308,Clothing,False,0.11074939821520745
327,4309,Clothing,True,0.1121373276877949
718,4310,Books,False,0.1446765893913443
63,4311,Clothing,False,0.2545274461860419
73,4312,Clothing,False,0.2782146724910968
763,4313,Clothing,True,0.10055377186474333
636,4314,Electronics,True,0.1857374844870282
375,4315,Clothing,False,0.20922474304137006
633,4316,Books,True,0.18045686859096122
508,4317,Books,False,0.1585190985492299
787,4318,Clothing,False,0.09799387646480946
943,4319,Clothing,True,0.17205483979980962
398,4320,Clothing,True,0.15030370692783224
120,4321,Books,False,0.24889084062556743
934,4322,Books,True,0.2409010897907488
437,4323,Electronics,True,0.08349967030141768
829,4324,Electronics,False,0.0721297631407669
676,4325,Electronics,False,0.27703848580687573
936,4326,Books,False,0.18387709724112444
465,4327,Electronics,True,0.2644502343206477
286,4328,Clothing,False,0.06453778014160029
265,4329,Clothing,False,0.18162890413040755
320,4330,Books,False,0.1848566286440591
673,4331,Electronics,False,0.2651755081355375
376,4332,Clothing,False,0.07440249955742688
820,4333,Books,False,0.11011139091897733
89,4334,Electronics,True,0.15163457847175327
654,4335,Clothing,False,0.26646036885498553
203,4336,Electronics,False,0.28472082876764176
821,4337,Books,False,0.29818115489840696
739,4338,Electronics,True,0.2897983716146304
955,4339,Books,True,0.051485438961088606
334,4340,Electronics,False,0.06192708536346801
222,4341,Clothing,False,0.08690170478939717
41,4342,Books,False,0.13721552419256827
708,4343,Books,True,0.25747950774673967
68,4344,Books,True,0.27316404883387013
988,4345,Electronics,False,0.09670860157364576
776,4346,Electronics,False,0.20491603790492718
514,4347,Clothing,False,0.2793404962663191
873,4348,Books,False,0.1659329339828302
637,4349,Books,False,0.075885892988196
622,4350,Electronics,False,0.16445341252115625
598,4351,Electronics,False,0.14394872557201432
937,4352,Clothing,False,0.19441449901650176
632,4353,Clothing,False,0.1596646711017759
127,4354,Electronics,True,0.05433648171342949
255,4355,Books,False,0.2984994333534178
695,4356,Clothing,True,0.18588505943264272
16,4357,Electronics,False,0.16840768887115237
477,4358,Electronics,False,0.2886543428760135
62,4359,Books,True,0.08896509189676928
881,4360,Electronics,False,0.09730940063631206
432,4361,Electronics,True,0.2520036872656959
670,4362,Clothing,False,0.1152077700062522
268,4363,Electronics,False,0.24980677657288175
35,4364,Electronics,True,0.11788337072712564
779,4365,Clothing,False,0.058296907556250374
576,4366,Books,True,0.17925368097167899
494,4367,Books,True,0.09917160853171535
562,4368,Clothing,False,0.23946157323311779
469,4369,Clothing,False,0.21029990830803702
767,4370,Books,True,0.28090066699447946
661,4371,Books,False,0.24574708931643396
325,4372,Books,False,0.09519398871018171
304,4373,Books,False,0.2500395591661991
276,4374,Books,True,0.21043426120350583
869,4375,Clothing,False,0.21723791044015622
963,4376,Electronics,False,0.2580657214925372
684,4377,Books,False,0.19345601729723505
929,4378,Books,False,0.16650087858825324
201,4379,Electronics,False,0.20916025883968198
445,4380,Electronics,True,0.12448935723958977
905,4381,Electronics,False,0.09564928277177483
324,4382,Electronics,False,0.2041469595178116
35,4383,Electronics,False,0.10846209227136942
977,4384,Electronics,False,0.06997877733665168
482,4385,Clothing,False,0.05013854614631348
728,4386,Electronics,False,0.2020798503500168
480,4387,Electronics,False,0.1405371958700592
65,4388,Clothing,True,0.238077742668364
8,4389,Electronics,False,0.1437940995782756
301,4390,Books,False,0.17150086205955667
343,4391,Books,False,0.15177124320384622
431,4392,Electronics,False,0.21264369777733655
424,4393,Clothing,False,0.13903479050374207
332,4394,Books,False,0.2909419124855772
438,4395,Clothing,False,0.2840367466496325
588,4396,Books,False,0.26200697566432035
174,4397,Electronics,False,0.280075067643187
559,4398,Clothing,False,0.16228492211484774
527,4399,Clothing,True,0.18410759919737302
873,4400,Clothing,True,0.2355231481395611
659,4401,Books,False,0.22403648123463527
26,4402,Books,True,0.2726696489013677
820,4403,Books,False,0.22908275681417384
605,4404,Electronics,True,0.2994711770571151
406,4405,Books,False,0.13712644995789774
232,4406,Electronics,True,0.25824943555985447
533,4407,Clothing,False,0.22440870570816607
819,4408,Clothing,False,0.22284661130375466
550,4409,Electronics,False,0.13145889871124972
788,4410,Books,False,0.24640044810575562
505,4411,Electronics,False,0.2750940055868998
669,4412,Clothing,False,0.10463711538014074
179,4413,Clothing,True,0.20637420927917605
132,4414,Electronics,False,0.14803370727569382
823,4415,Books,False,0.2973870298237193
455,4416,Books,False,0.1697082039579204
348,4417,Electronics,True,0.10708004344923568
540,4418,Electronics,False,0.14546440630545815
772,4419,Books,True,0.21345959745415655
406,4420,Clothing,False,0.06902234283739407
76,4421,Electronics,False,0.20090048005530942
941,4422,Books,True,0.2828061897947245
579,4423,Books,False,0.26259069691446263
854,4424,Clothing,False,0.06691838416449584
492,4425,Clothing,False,0.29834746968476705
194,4426,Clothing,True,0.22468173092596977
984,4427,Clothing,False,0.09057020607850592
162,4428,Clothing,True,0.053104022292355876
347,4429,Electronics,False,0.09282065907303784
951,4430,Books,False,0.25954398017143465
361,4431,Electronics,False,0.05540983123629094
769,4432,Electronics,True,0.10828682590452164
584,4433,Electronics,False,0.23932639883371887
87,4434,Electronics,True,0.19652763397453377
934,4435,Electronics,False,0.24568392759004798
262,4436,Clothing,True,0.23653762595669697
214,4437,Clothing,False,0.06265034678045119
665,4438,Books,True,0.2731278547735379
722,4439,Electronics,True,0.10675795857056718
913,4440,Books,True,0.18834811005744095
573,4441,Clothing,False,0.21107203913194472
780,4442,Clothing,True,0.09215705272127385
262,4443,Clothing,False,0.2940578141752436
730,4444,Electronics,False,0.17203898902182724
283,4445,Electronics,False,0.06441067389934836
648,4446,Clothing,False,0.2843155111944601
467,4447,Books,True,0.19656696079831704
380,4448,Books,False,0.22479829949534408
362,4449,Clothing,True,0.18129394748355604
449,4450,Books,False,0.2586844886942419
441,4451,Clothing,True,0.058283365548302726
93,4452,Books,False,0.11709459131928694
621,4453,Clothing,False,0.16741208910067307
753,4454,Books,False,0.06915090407842751
867,4455,Electronics,True,0.22647666733166455
424,4456,Clothing,False,0.14841585351391018
142,4457,Clothing,True,0.11816699756703601
291,4458,Books,False,0.05084471170210307
432,4459,Clothing,False,0.22995757793748844
749,4460,Clothing,False,0.2584523272182154
852,4461,Clothing,False,0.14876013392037463
824,4462,Electronics,False,0.19105449425834137
689,4463,Electronics,False,0.10692165648239961
653,4464,Books,False,0.20554941157003326
701,4465,Electronics,False,0.05303436457880013
998,4466,Books,False,0.17216097427468963
49,4467,Electronics,True,0.21105137046017308
302,4468,Books,False,0.2795479433074335
881,4469,Electronics,False,0.14533395428057105
190,4470,Electronics,True,0.24129755074525744
136,4471,Books,False,0.1994217574858752
555,4472,Clothing,False,0.28175302823127013
404,4473,Clothing,True,0.14959441891485764
892,4474,Electronics,False,0.12977383496824701
865,4475,Books,False,0.27178549967353594
602,4476,Clothing,False,0.06231110035207228
807,4477,Books,False,0.0840963482334192
341,4478,Clothing,False,0.07060110864601112
757,4479,Books,True,0.26077748914410065
945,4480,Electronics,False,0.05265185584257985
704,4481,Books,False,0.26541428887426205
318,4482,Clothing,False,0.16281694884281672
618,4483,Electronics,False,0.05100631971349269
363,4484,Books,False,0.15041129430301048
822,4485,Clothing,False,0.0967002102612589
382,4486,Electronics,False,0.20610012186804078
233,4487,Books,False,0.21983969748041166
777,4488,Clothing,False,0.17188189260124997
344,4489,Books,False,0.060129881359917495
549,4490,Books,False,0.2140322010918005
